item_id,transaction_id,product_id,quantity,is_organic_purchased
I0000821,T000164,P00158,2,False
I0000822,T000164,P00106,1,False
I0000823,T000164,P00086,2,False
I0000824,T000164,P00144,3,False
I0000825,T000165,P00018,2,False
I0000826,T000165,P00077,3,False
I0000827,T000165,P00141,2,False
I0000828,T000165,P00002,1,False
I0000829,T000165,P00176,2,False
I0000830,T000166,P00085,2,False
I0000831,T000166,P00173,2,False
I0000832,T000166,P00122,1,False
I0000833,T000166,P00166,1,False
I0000834,T000167,P00106,3,False
I0000835,T000167,P00015,3,False
I0000836,T000167,P00077,3,False
I0000837,T000167,P00174,2,False
I0000838,T000167,P00143,3,False
I0000839,T000167,P00005,1,False
I0000840,T000168,P00039,2,False
I0000841,T000168,P00008,2,False
I0000842,T000168,P00097,3,False
I0000843,T000169,P00070,2,False
I0000844,T000169,P00023,2,False
I0000845,T000169,P00061,2,False
I0000846,T000170,P00078,1,False
I0000847,T000170,P00029,2,False
I0000848,T000170,P00010,1,False
I0000849,T000170,P00024,2,False
I0000850,T000170,P00130,1,False
I0000851,T000170,P00124,1,True
I0000852,T000170,P00049,2,False
I0000853,T000171,P00037,1,False
I0000854,T000171,P00133,1,False
I0000855,T000171,P00053,1,False
I0000856,T000171,P00118,2,False
I0000857,T000171,P00134,1,False
I0000858,T000172,P00120,1,False
I0000859,T000172,P00027,2,True
I0000860,T000172,P00006,2,False
I0000861,T000172,P00164,1,False
I0000862,T000172,P00083,1,False
I0000863,T000173,P00172,1,True
I0000864,T000173,P00070,1,False
I0000865,T000173,P00041,2,True
I0000866,T000173,P00030,1,False
I0000867,T000173,P00160,1,False
I0000868,T000173,P00053,2,False
I0000869,T000174,P00087,3,False
I0000870,T000174,P00114,1,False
I0000871,T000174,P00034,1,False
I0000872,T000174,P00121,3,False
I0000873,T000174,P00013,1,False
I0000874,T000174,P00099,1,False
I0000875,T000174,P00023,2,False
I0000876,T000175,P00086,1,False
I0000877,T000175,P00172,3,False
I0000878,T000175,P00021,2,False
I0000879,T000175,P00146,1,False
I0000880,T000175,P00024,3,False
I0000881,T000176,P00121,1,False
I0000882,T000176,P00058,1,False
I0000883,T000176,P00158,2,False
I0000884,T000176,P00094,2,False
I0000885,T000176,P00047,3,False
I0000886,T000176,P00171,2,False
I0000887,T000177,P00008,1,False
I0000888,T000177,P00122,1,False
I0000889,T000177,P00090,2,False
I0000890,T000177,P00119,1,False
I0000891,T000177,P00073,2,False
I0000892,T000177,P00155,3,False
I0000893,T000178,P00084,3,False
I0000894,T000178,P00167,1,False
I0000895,T000178,P00078,3,False
I0000896,T000179,P00099,1,True
I0000897,T000179,P00088,2,False
I0000898,T000179,P00178,4,False
I0000899,T000179,P00112,3,False
I0000900,T000179,P00140,2,False
I0000901,T000179,P00045,1,True
I0000902,T000180,P00152,4,False
I0000903,T000180,P00084,1,True
I0000904,T000180,P00114,2,False
I0000905,T000181,P00028,4,False
I0000906,T000181,P00084,4,True
I0000907,T000181,P00166,1,False
I0000908,T000181,P00024,2,False
I0000909,T000181,P00036,1,True
I0000910,T000181,P00038,2,False
I0000911,T000181,P00116,3,True
I0000912,T000182,P00175,3,False
I0000913,T000182,P00077,3,False
I0000914,T000182,P00112,3,False
I0000915,T000182,P00023,1,False
I0000916,T000183,P00092,1,False
I0000917,T000183,P00073,1,False
I0000918,T000183,P00061,1,False
I0000919,T000183,P00180,1,False
I0000920,T000183,P00161,1,False
I0000921,T000183,P00098,1,False
I0000922,T000183,P00098,1,False
I0000923,T000184,P00049,1,False
I0000924,T000184,P00093,1,False
I0000925,T000184,P00040,1,False
I0000926,T000184,P00172,1,False
I0000927,T000185,P00125,1,False
I0000928,T000185,P00035,1,False
I0000929,T000185,P00036,1,False
I0000930,T000185,P00117,1,False
I0000931,T000186,P00116,1,False
I0000932,T000186,P00091,1,False
I0000933,T000186,P00048,1,False
I0000934,T000186,P00155,1,False
I0000935,T000186,P00148,1,False
I0000936,T000186,P00061,1,False
I0000937,T000186,P00106,1,False
I0000938,T000187,P00029,1,False
I0000939,T000187,P00177,1,False
I0000940,T000187,P00037,1,False
I0000941,T000187,P00120,1,False
I0000942,T000187,P00134,1,False
I0000943,T000188,P00014,2,False
I0000944,T000188,P00137,1,False
I0000945,T000188,P00121,2,False
I0000946,T000188,P00132,2,False
I0000947,T000188,P00147,3,False
I0000948,T000188,P00085,2,False
I0000949,T000188,P00091,2,False
I0000950,T000189,P00067,1,False
I0000951,T000189,P00162,2,False
I0000952,T000189,P00149,1,False
I0000953,T000189,P00147,1,False
I0000954,T000189,P00169,2,False
I0000955,T000189,P00160,1,False
I0000956,T000189,P00074,2,False
I0000957,T000190,P00158,3,False
I0000958,T000190,P00071,3,False
I0000959,T000190,P00004,1,False
I0000960,T000190,P00155,2,False
I0000961,T000191,P00136,1,False
I0000962,T000191,P00088,1,False
I0000963,T000191,P00038,1,False
I0000964,T000191,P00127,1,False
I0000965,T000192,P00054,1,False
I0000966,T000192,P00014,1,False
I0000967,T000192,P00030,1,False
I0000968,T000192,P00043,1,False
I0000969,T000193,P00060,1,False
I0000970,T000193,P00175,1,False
I0000971,T000193,P00122,1,False
I0000972,T000193,P00038,1,False
I0000973,T000193,P00004,1,False
I0000974,T000193,P00115,1,False
I0000975,T000193,P00174,1,False
I0000976,T000194,P00164,1,False
I0000977,T000194,P00111,1,False
I0000978,T000194,P00086,1,False
I0000979,T000194,P00069,1,False
I0000980,T000194,P00066,1,False
I0000981,T000194,P00119,1,False
I0000982,T000194,P00173,1,False
I0000983,T000195,P00003,1,False
I0000984,T000195,P00018,1,False
I0000985,T000195,P00106,1,False
I0000986,T000195,P00135,1,False
I0000987,T000195,P00176,1,False
I0000988,T000195,P00090,1,False
I0000989,T000195,P00073,1,False
I0000990,T000196,P00164,1,False
I0000991,T000196,P00031,1,False
I0000992,T000196,P00155,1,False
I0000993,T000196,P00097,3,False
I0000994,T000196,P00166,3,False
I0000995,T000196,P00048,1,False
I0000996,T000196,P00179,1,False
I0000997,T000197,P00071,2,False
I0000998,T000197,P00178,3,False
I0000999,T000197,P00083,2,False
I0001000,T000197,P00042,1,False
I0001001,T000197,P00071,1,False
I0001002,T000197,P00098,2,False
I0001003,T000198,P00157,2,False
I0001004,T000198,P00046,3,False
I0001005,T000198,P00126,1,False
I0001006,T000198,P00037,3,False
I0001007,T000199,P00067,1,False
I0001008,T000199,P00009,1,False
I0001009,T000199,P00019,3,False
I0001010,T000199,P00065,2,False
I0001011,T000199,P00005,2,False
I0001012,T000199,P00039,3,False
I0001013,T000200,P00039,3,False
I0001014,T000200,P00085,2,False
I0001015,T000200,P00148,1,False
I0001016,T000200,P00132,3,False
I0001017,T000200,P00126,2,False
I0001018,T000201,P00138,3,False
I0001019,T000201,P00086,3,False
I0001020,T000201,P00103,1,False
I0001021,T000201,P00162,1,False
I0001022,T000201,P00094,5,False
I0001023,T000201,P00088,1,False
I0001024,T000201,P00118,3,False
I0001025,T000202,P00170,2,False
I0001026,T000202,P00077,4,False
I0001027,T000202,P00028,3,False
I0001028,T000202,P00125,1,False
I0001029,T000202,P00162,4,False
I0001030,T000202,P00049,2,False
I0001031,T000203,P00100,1,False
I0001032,T000203,P00139,3,False
I0001033,T000203,P00128,5,False
I0001034,T000203,P00116,1,False
I0001035,T000203,P00010,3,False
I0001036,T000203,P00015,3,False
I0001037,T000204,P00055,5,False
I0001038,T000204,P00118,5,False
I0001039,T000204,P00039,5,False
I0001040,T000205,P00159,1,False
I0001041,T000205,P00063,1,False
I0001042,T000205,P00004,1,True
I0001043,T000205,P00162,1,False
I0001044,T000205,P00079,1,True
I0001045,T000205,P00117,1,False
I0001046,T000206,P00128,1,False
I0001047,T000206,P00017,1,False
I0001048,T000206,P00110,2,False
I0001049,T000207,P00045,2,False
I0001050,T000207,P00017,1,False
I0001051,T000207,P00071,1,False
I0001052,T000207,P00107,1,False
I0001053,T000207,P00179,2,False
I0001054,T000207,P00142,1,False
I0001055,T000207,P00113,1,False
I0001056,T000208,P00162,2,False
I0001057,T000208,P00041,1,False
I0001058,T000208,P00125,1,False
I0001059,T000209,P00073,2,False
I0001060,T000209,P00178,2,False
I0001061,T000209,P00178,1,False
I0001062,T000209,P00053,1,False
I0001063,T000209,P00164,2,False
I0001064,T000209,P00134,2,False
I0001065,T000209,P00106,1,False
I0001066,T000210,P00047,2,False
I0001067,T000210,P00157,1,False
I0001068,T000210,P00161,2,False
I0001069,T000210,P00090,2,False
I0001070,T000210,P00002,1,False
I0001071,T000210,P00050,1,False
I0001072,T000210,P00136,1,False
I0001073,T000211,P00050,1,False
I0001074,T000211,P00039,3,False
I0001075,T000211,P00122,2,False
I0001076,T000212,P00073,1,False
I0001077,T000212,P00112,2,False
I0001078,T000212,P00086,3,False
I0001079,T000212,P00117,1,False
I0001080,T000212,P00027,3,False
I0001081,T000213,P00125,3,False
I0001082,T000213,P00030,1,False
I0001083,T000213,P00061,3,False
I0001084,T000214,P00051,3,False
I0001085,T000214,P00174,2,False
I0001086,T000214,P00059,1,False
I0001087,T000214,P00084,1,False
I0001088,T000214,P00026,1,False
I0001089,T000214,P00106,1,False
I0001090,T000215,P00150,2,False
I0001091,T000215,P00014,2,False
I0001092,T000215,P00038,1,False
I0001093,T000215,P00157,2,False
I0001094,T000215,P00046,2,False
I0001095,T000215,P00096,1,False
I0001096,T000216,P00016,1,False
I0001097,T000216,P00035,1,False
I0001098,T000216,P00120,1,False
I0001099,T000216,P00108,1,False
I0001100,T000216,P00088,1,False
I0001101,T000216,P00076,1,False
I0001102,T000216,P00164,1,False
I0001103,T000217,P00106,1,False
I0001104,T000217,P00056,1,False
I0001105,T000217,P00119,1,False
I0001106,T000218,P00084,1,False
I0001107,T000218,P00149,1,False
I0001108,T000218,P00152,1,False
I0001109,T000218,P00147,1,False
I0001110,T000219,P00130,1,False
I0001111,T000219,P00109,1,False
I0001112,T000219,P00123,1,False
I0001113,T000219,P00116,1,False
I0001114,T000219,P00062,1,False
I0001115,T000219,P00143,1,False
I0001116,T000220,P00172,1,False
I0001117,T000220,P00042,1,False
I0001118,T000220,P00147,1,False
I0001119,T000220,P00117,1,False
I0001120,T000220,P00036,1,False
I0001121,T000220,P00048,1,False
I0001122,T000221,P00177,1,False
I0001123,T000221,P00136,1,False
I0001124,T000221,P00076,1,False
I0001125,T000221,P00070,1,False
I0001126,T000221,P00176,1,False
I0001127,T000221,P00159,1,False
I0001128,T000222,P00029,1,False
I0001129,T000222,P00094,1,False
I0001130,T000222,P00159,1,False
I0001131,T000223,P00053,1,False
I0001132,T000223,P00086,1,False
I0001133,T000223,P00139,1,False
I0001134,T000223,P00167,1,False
I0001135,T000223,P00149,1,False
I0001136,T000223,P00058,1,False
I0001137,T000223,P00091,1,False
I0001138,T000224,P00135,1,False
I0001139,T000224,P00121,1,False
I0001140,T000224,P00116,1,False
I0001141,T000224,P00173,1,False
I0001142,T000224,P00049,1,False
I0001143,T000224,P00023,1,False
I0001144,T000224,P00101,1,False
I0001145,T000225,P00071,1,False
I0001146,T000225,P00179,1,False
I0001147,T000225,P00128,1,False
I0001148,T000225,P00053,1,False
I0001149,T000226,P00108,1,False
I0001150,T000226,P00166,1,False
I0001151,T000226,P00075,1,False
I0001152,T000226,P00017,1,False
I0001153,T000226,P00060,1,False
I0001154,T000227,P00152,1,False
I0001155,T000227,P00118,1,False
I0001156,T000227,P00146,1,False
I0001157,T000227,P00079,1,False
I0001158,T000227,P00067,1,False
I0001159,T000227,P00124,1,False
I0001160,T000228,P00073,1,False
I0001161,T000228,P00043,1,False
I0001162,T000228,P00138,1,False
I0001163,T000228,P00047,1,False
I0001164,T000228,P00178,1,False
I0001165,T000229,P00067,3,False
I0001166,T000229,P00048,2,False
I0001167,T000229,P00144,1,False
I0001168,T000229,P00171,3,False
I0001169,T000229,P00089,2,False
I0001170,T000229,P00096,4,False
I0001171,T000230,P00007,4,False
I0001172,T000230,P00128,2,False
I0001173,T000230,P00118,3,False
I0001174,T000231,P00122,2,False
I0001175,T000231,P00147,1,False
I0001176,T000231,P00145,2,False
I0001177,T000231,P00087,1,False
I0001178,T000231,P00123,1,False
I0001179,T000232,P00103,1,False
I0001180,T000232,P00115,2,False
I0001181,T000232,P00024,2,False
I0001182,T000233,P00051,1,False
I0001183,T000233,P00022,1,False
I0001184,T000233,P00174,1,False
I0001185,T000233,P00132,1,False
I0001186,T000233,P00050,1,False
I0001187,T000234,P00110,1,False
I0001188,T000234,P00099,1,False
I0001189,T000234,P00004,1,False
I0001190,T000234,P00089,1,False
I0001191,T000235,P00114,1,False
I0001192,T000235,P00114,1,False
I0001193,T000235,P00042,1,False
I0001194,T000235,P00107,1,False
I0001195,T000236,P00054,1,False
I0001196,T000236,P00122,1,False
I0001197,T000236,P00017,1,False
I0001198,T000236,P00023,1,False
I0001199,T000237,P00048,1,True
I0001200,T000237,P00075,1,False
I0001201,T000237,P00011,1,True
I0001202,T000237,P00150,1,False
I0001203,T000238,P00001,1,True
I0001204,T000238,P00068,1,True
I0001205,T000238,P00164,1,False
I0001206,T000239,P00126,1,True
I0001207,T000239,P00008,1,False
I0001208,T000239,P00071,1,False
I0001209,T000239,P00018,1,False
I0001210,T000240,P00161,1,False
I0001211,T000240,P00178,1,False
I0001212,T000240,P00096,1,False
I0001213,T000240,P00067,1,False
I0001214,T000240,P00149,1,True
I0001215,T000241,P00014,2,False
I0001216,T000241,P00093,2,False
I0001217,T000241,P00163,2,False
I0001218,T000241,P00013,2,False
I0001219,T000242,P00025,1,False
I0001220,T000242,P00140,2,False
I0001221,T000242,P00081,2,False
I0001222,T000242,P00070,2,False
I0001223,T000243,P00133,2,False
I0001224,T000243,P00096,2,False
I0001225,T000243,P00106,2,False
I0001226,T000243,P00042,1,False
I0001227,T000244,P00118,1,False
I0001228,T000244,P00030,1,False
I0001229,T000244,P00005,2,False
I0001230,T000244,P00090,2,False
I0001231,T000244,P00177,2,False
I0001232,T000244,P00036,2,False
I0001233,T000245,P00078,1,False
I0001234,T000245,P00031,1,False
I0001235,T000245,P00033,1,False
I0001236,T000245,P00177,1,False
I0001237,T000246,P00005,2,True
I0001238,T000246,P00111,1,False
I0001239,T000246,P00051,1,True
I0001240,T000247,P00065,1,False
I0001241,T000247,P00017,2,False
I0001242,T000247,P00171,1,False
I0001243,T000248,P00052,1,False
I0001244,T000248,P00172,2,True
I0001245,T000248,P00008,1,False
I0001246,T000248,P00038,3,False
I0001247,T000248,P00072,3,False
I0001248,T000248,P00090,2,False
I0001249,T000248,P00042,3,False
I0001250,T000249,P00073,1,False
I0001251,T000249,P00138,1,False
I0001252,T000249,P00026,1,False
I0001253,T000249,P00130,3,False
I0001254,T000250,P00173,1,False
I0001255,T000250,P00047,2,False
I0001256,T000250,P00098,2,False
I0001257,T000250,P00055,3,False
I0001258,T000250,P00059,2,False
I0001259,T000250,P00029,2,False
I0001260,T000251,P00093,3,False
I0001261,T000251,P00074,3,False
I0001262,T000251,P00011,1,False
I0001263,T000251,P00084,2,False
I0001264,T000251,P00030,2,False
I0001265,T000251,P00073,2,False
I0001266,T000252,P00142,2,False
I0001267,T000252,P00075,2,False
I0001268,T000252,P00049,1,False
I0001269,T000252,P00122,3,False
I0001270,T000253,P00102,2,False
I0001271,T000253,P00134,3,False
I0001272,T000253,P00174,1,False
I0001273,T000254,P00094,1,False
I0001274,T000254,P00087,1,False
I0001275,T000254,P00153,2,False
I0001276,T000255,P00152,1,False
I0001277,T000255,P00165,1,False
I0001278,T000255,P00092,1,False
I0001279,T000255,P00171,1,False
I0001280,T000255,P00125,1,False
I0001281,T000255,P00038,1,False
I0001282,T000255,P00028,1,False
I0001283,T000256,P00014,1,False
I0001284,T000256,P00128,3,False
I0001285,T000256,P00007,1,False
I0001286,T000257,P00160,3,False
I0001287,T000257,P00025,1,False
I0001288,T000257,P00170,3,False
I0001289,T000257,P00127,2,False
I0001290,T000257,P00052,2,False
I0001291,T000258,P00088,3,False
I0001292,T000258,P00140,1,False
I0001293,T000258,P00009,2,False
I0001294,T000258,P00031,2,False
I0001295,T000258,P00116,2,False
I0001296,T000258,P00097,2,False
I0001297,T000258,P00118,1,False
I0001298,T000259,P00111,2,False
I0001299,T000259,P00080,4,True
I0001300,T000259,P00125,1,False
I0001301,T000259,P00146,4,False
I0001302,T000259,P00169,5,True
I0001303,T000259,P00176,5,False
I0001304,T000260,P00097,1,True
I0001305,T000260,P00073,1,False
I0001306,T000260,P00016,1,False
I0001307,T000260,P00152,1,False
I0001308,T000260,P00033,1,True
I0001309,T000260,P00090,1,False
I0001310,T000260,P00161,1,False
I0001311,T000261,P00106,1,False
I0001312,T000261,P00015,1,False
I0001313,T000261,P00064,1,False
I0001314,T000261,P00166,1,False
I0001315,T000261,P00152,1,False
I0001316,T000262,P00087,1,True
I0001317,T000262,P00006,1,False
I0001318,T000262,P00010,1,False
I0001319,T000263,P00006,1,False
I0001320,T000263,P00151,1,True
I0001321,T000263,P00082,1,True
I0001322,T000263,P00147,1,False
I0001323,T000263,P00083,1,False
I0001324,T000264,P00128,1,False
I0001325,T000264,P00043,1,True
I0001326,T000264,P00094,1,False
I0001327,T000264,P00052,1,False
I0001328,T000264,P00163,1,False
I0001329,T000265,P00024,1,False
I0001330,T000265,P00152,2,False
I0001331,T000265,P00070,1,False
I0001332,T000265,P00146,2,False
I0001333,T000265,P00110,1,False
I0001334,T000265,P00089,1,False
I0001335,T000265,P00167,2,False
I0001336,T000266,P00081,1,False
I0001337,T000266,P00107,2,False
I0001338,T000266,P00065,2,False
I0001339,T000266,P00172,1,False
I0001340,T000266,P00005,1,False
I0001341,T000266,P00148,2,False
I0001342,T000266,P00055,2,False
I0001343,T000267,P00052,2,False
I0001344,T000267,P00119,1,False
I0001345,T000267,P00062,1,False
I0001346,T000267,P00176,2,False
I0001347,T000267,P00112,2,False
I0001348,T000267,P00082,1,False
I0001349,T000267,P00163,1,False
I0001350,T000268,P00066,1,False
I0001351,T000268,P00104,1,False
I0001352,T000268,P00030,1,False
I0001353,T000268,P00050,1,False
I0001354,T000269,P00144,2,False
I0001355,T000269,P00109,1,False
I0001356,T000269,P00052,1,False
I0001357,T000269,P00070,1,False
I0001358,T000269,P00008,2,False
I0001359,T000269,P00072,1,False
I0001360,T000270,P00081,2,False
I0001361,T000270,P00017,2,False
I0001362,T000270,P00094,1,False
I0001363,T000271,P00024,2,False
I0001364,T000271,P00154,1,False
I0001365,T000271,P00081,3,False
