item_id,transaction_id,product_id,quantity,is_organic_purchased
I0000821,T000159,P00059,2,False
I0000822,T000159,P00180,1,False
I0000823,T000159,P00026,1,False
I0000824,T000160,P00100,3,False
I0000825,T000160,P00002,1,False
I0000826,T000160,P00038,2,False
I0000827,T000160,P00154,2,False
I0000828,T000161,P00010,4,False
I0000829,T000161,P00103,3,True
I0000830,T000161,P00153,1,True
I0000831,T000161,P00045,4,False
I0000832,T000161,P00113,1,False
I0000833,T000161,P00052,3,True
I0000834,T000161,P00050,1,False
I0000835,T000162,P00023,1,False
I0000836,T000162,P00103,1,False
I0000837,T000162,P00172,1,False
I0000838,T000162,P00104,1,False
I0000839,T000163,P00073,1,False
I0000840,T000163,P00089,1,False
I0000841,T000163,P00058,1,False
I0000842,T000163,P00117,1,False
I0000843,T000163,P00148,1,False
I0000844,T000163,P00067,1,False
I0000845,T000163,P00105,1,False
I0000846,T000164,P00030,1,False
I0000847,T000164,P00138,1,False
I0000848,T000164,P00178,1,False
I0000849,T000164,P00097,1,False
I0000850,T000164,P00063,1,False
I0000851,T000165,P00008,1,False
I0000852,T000165,P00030,1,False
I0000853,T000165,P00018,1,False
I0000854,T000165,P00163,1,False
I0000855,T000165,P00174,1,False
I0000856,T000165,P00081,1,False
I0000857,T000165,P00091,1,False
I0000858,T000166,P00024,1,False
I0000859,T000166,P00173,1,False
I0000860,T000166,P00020,1,False
I0000861,T000166,P00122,1,False
I0000862,T000166,P00091,1,False
I0000863,T000167,P00059,1,False
I0000864,T000167,P00064,3,False
I0000865,T000167,P00092,1,False
I0000866,T000167,P00028,1,False
I0000867,T000168,P00011,2,False
I0000868,T000168,P00096,3,False
I0000869,T000168,P00081,2,False
I0000870,T000168,P00148,2,False
I0000871,T000168,P00126,1,False
I0000872,T000168,P00131,2,False
I0000873,T000168,P00102,1,False
I0000874,T000169,P00109,2,False
I0000875,T000169,P00139,1,False
I0000876,T000169,P00129,2,False
I0000877,T000169,P00101,3,False
I0000878,T000169,P00045,2,False
I0000879,T000169,P00031,3,False
I0000880,T000169,P00133,2,False
I0000881,T000170,P00098,3,False
I0000882,T000170,P00026,2,False
I0000883,T000170,P00093,3,False
I0000884,T000170,P00067,1,False
I0000885,T000171,P00157,2,False
I0000886,T000171,P00094,1,False
I0000887,T000171,P00128,2,False
I0000888,T000171,P00054,2,False
I0000889,T000171,P00180,2,False
I0000890,T000171,P00094,2,False
I0000891,T000172,P00061,5,False
I0000892,T000172,P00111,4,False
I0000893,T000172,P00051,2,False
I0000894,T000172,P00039,4,False
I0000895,T000172,P00003,2,False
I0000896,T000173,P00077,3,False
I0000897,T000173,P00144,5,False
I0000898,T000173,P00013,4,False
I0000899,T000173,P00026,2,False
I0000900,T000173,P00016,2,False
I0000901,T000173,P00066,4,False
I0000902,T000174,P00067,3,False
I0000903,T000174,P00093,5,False
I0000904,T000174,P00143,3,False
I0000905,T000174,P00089,1,False
I0000906,T000174,P00106,1,False
I0000907,T000175,P00084,1,False
I0000908,T000175,P00115,1,False
I0000909,T000175,P00098,1,False
I0000910,T000175,P00119,1,False
I0000911,T000175,P00043,1,False
I0000912,T000176,P00021,1,False
I0000913,T000176,P00088,1,False
I0000914,T000176,P00081,1,False
I0000915,T000177,P00114,1,False
I0000916,T000177,P00151,1,False
I0000917,T000177,P00106,1,False
I0000918,T000177,P00048,1,False
I0000919,T000177,P00033,1,False
I0000920,T000178,P00017,2,False
I0000921,T000178,P00141,1,False
I0000922,T000178,P00007,2,False
I0000923,T000179,P00159,1,False
I0000924,T000179,P00022,3,False
I0000925,T000179,P00100,2,False
I0000926,T000179,P00059,1,False
I0000927,T000179,P00073,2,False
I0000928,T000180,P00009,3,False
I0000929,T000180,P00092,2,False
I0000930,T000180,P00122,2,False
I0000931,T000181,P00112,3,False
I0000932,T000181,P00164,3,False
I0000933,T000181,P00137,2,False
I0000934,T000181,P00089,2,False
I0000935,T000181,P00139,1,False
I0000936,T000181,P00023,2,False
I0000937,T000181,P00079,2,False
I0000938,T000182,P00001,3,False
I0000939,T000182,P00035,2,False
I0000940,T000182,P00074,2,False
I0000941,T000183,P00003,2,False
I0000942,T000183,P00075,3,False
I0000943,T000183,P00060,1,False
I0000944,T000183,P00141,2,False
I0000945,T000183,P00049,2,False
I0000946,T000184,P00042,3,False
I0000947,T000184,P00166,2,False
I0000948,T000184,P00097,1,False
I0000949,T000184,P00068,1,False
I0000950,T000185,P00167,3,False
I0000951,T000185,P00137,2,False
I0000952,T000185,P00106,1,False
I0000953,T000185,P00018,1,False
I0000954,T000185,P00035,2,False
I0000955,T000186,P00126,2,False
I0000956,T000186,P00083,1,False
I0000957,T000186,P00039,1,False
I0000958,T000186,P00137,1,False
I0000959,T000186,P00048,1,False
I0000960,T000186,P00073,3,False
I0000961,T000186,P00033,4,False
I0000962,T000187,P00088,2,False
I0000963,T000187,P00080,2,False
I0000964,T000187,P00096,2,False
I0000965,T000187,P00179,1,True
I0000966,T000188,P00121,1,False
I0000967,T000188,P00050,2,False
I0000968,T000188,P00098,1,False
I0000969,T000188,P00032,1,False
I0000970,T000188,P00099,2,False
I0000971,T000188,P00064,1,False
I0000972,T000188,P00051,2,False
I0000973,T000189,P00100,2,False
I0000974,T000189,P00083,1,False
I0000975,T000189,P00162,1,False
I0000976,T000189,P00141,1,False
I0000977,T000189,P00065,2,False
I0000978,T000189,P00164,2,False
I0000979,T000190,P00061,2,False
I0000980,T000190,P00084,1,False
I0000981,T000190,P00043,2,False
I0000982,T000191,P00023,1,False
I0000983,T000191,P00041,2,False
I0000984,T000191,P00024,3,False
I0000985,T000191,P00159,2,False
I0000986,T000191,P00161,1,False
I0000987,T000192,P00125,1,False
I0000988,T000192,P00082,3,False
I0000989,T000192,P00166,2,False
I0000990,T000192,P00113,3,False
I0000991,T000193,P00065,1,False
I0000992,T000193,P00125,3,False
I0000993,T000193,P00113,3,False
I0000994,T000193,P00076,3,False
I0000995,T000194,P00090,2,False
I0000996,T000194,P00120,2,False
I0000997,T000194,P00154,3,False
I0000998,T000194,P00042,1,False
I0000999,T000194,P00136,1,False
I0001000,T000194,P00116,2,False
I0001001,T000194,P00068,3,False
I0001002,T000195,P00005,3,False
I0001003,T000195,P00094,3,False
I0001004,T000195,P00062,2,False
I0001005,T000195,P00017,3,False
I0001006,T000196,P00165,1,False
I0001007,T000196,P00029,1,False
I0001008,T000196,P00134,1,False
I0001009,T000196,P00012,1,False
I0001010,T000196,P00046,1,False
I0001011,T000196,P00052,1,False
I0001012,T000197,P00165,1,False
I0001013,T000197,P00169,1,False
I0001014,T000197,P00135,1,False
I0001015,T000197,P00013,1,False
I0001016,T000197,P00057,1,False
I0001017,T000197,P00004,1,False
I0001018,T000197,P00168,1,False
I0001019,T000198,P00093,1,False
I0001020,T000198,P00095,1,False
I0001021,T000198,P00158,1,False
I0001022,T000199,P00056,1,False
I0001023,T000199,P00026,1,False
I0001024,T000199,P00137,1,False
I0001025,T000200,P00143,1,False
I0001026,T000200,P00028,1,False
I0001027,T000200,P00173,1,False
I0001028,T000200,P00180,1,False
I0001029,T000200,P00027,1,False
I0001030,T000200,P00047,1,False
I0001031,T000200,P00130,1,False
I0001032,T000201,P00084,1,False
I0001033,T000201,P00106,1,False
I0001034,T000201,P00083,1,False
I0001035,T000201,P00145,1,False
I0001036,T000201,P00097,1,False
I0001037,T000201,P00093,1,False
I0001038,T000201,P00115,1,False
I0001039,T000202,P00005,1,False
I0001040,T000202,P00078,1,False
I0001041,T000202,P00077,1,False
I0001042,T000202,P00055,1,False
I0001043,T000202,P00006,1,False
I0001044,T000202,P00142,1,False
I0001045,T000202,P00025,1,False
I0001046,T000203,P00077,1,False
I0001047,T000203,P00147,1,False
I0001048,T000203,P00146,1,False
I0001049,T000203,P00020,1,False
I0001050,T000203,P00124,1,False
I0001051,T000204,P00165,1,False
I0001052,T000204,P00010,1,False
I0001053,T000204,P00021,1,False
I0001054,T000204,P00086,1,False
I0001055,T000204,P00112,1,False
I0001056,T000204,P00031,1,False
I0001057,T000204,P00168,1,False
I0001058,T000205,P00135,1,False
I0001059,T000205,P00082,1,False
I0001060,T000205,P00084,1,False
I0001061,T000205,P00040,1,False
I0001062,T000205,P00173,1,False
I0001063,T000206,P00111,1,False
I0001064,T000206,P00101,1,False
I0001065,T000206,P00034,1,False
I0001066,T000206,P00022,1,False
I0001067,T000207,P00124,5,False
I0001068,T000207,P00051,4,False
I0001069,T000207,P00102,5,False
I0001070,T000207,P00051,5,False
I0001071,T000208,P00019,3,False
I0001072,T000208,P00111,3,False
I0001073,T000208,P00176,5,False
I0001074,T000208,P00023,1,False
I0001075,T000209,P00049,3,False
I0001076,T000209,P00089,5,False
I0001077,T000209,P00168,1,False
I0001078,T000209,P00079,2,False
I0001079,T000209,P00090,5,False
I0001080,T000210,P00012,2,False
I0001081,T000210,P00052,3,False
I0001082,T000210,P00040,1,False
I0001083,T000210,P00029,1,False
I0001084,T000210,P00063,5,False
I0001085,T000210,P00038,3,False
I0001086,T000211,P00121,1,False
I0001087,T000211,P00085,2,False
I0001088,T000211,P00138,2,False
I0001089,T000211,P00053,5,False
I0001090,T000211,P00134,3,False
I0001091,T000211,P00141,4,False
I0001092,T000212,P00044,1,False
I0001093,T000212,P00073,1,False
I0001094,T000212,P00179,2,False
I0001095,T000212,P00014,2,False
I0001096,T000212,P00168,1,False
I0001097,T000213,P00005,2,False
I0001098,T000213,P00167,2,False
I0001099,T000213,P00060,2,False
I0001100,T000214,P00153,1,False
I0001101,T000214,P00048,1,False
I0001102,T000214,P00129,2,False
I0001103,T000214,P00144,1,False
I0001104,T000214,P00011,1,False
I0001105,T000214,P00136,2,False
I0001106,T000215,P00089,2,False
I0001107,T000215,P00091,2,False
I0001108,T000215,P00061,2,False
I0001109,T000216,P00143,2,False
I0001110,T000216,P00058,1,False
I0001111,T000216,P00088,2,False
I0001112,T000217,P00147,1,False
I0001113,T000217,P00110,1,False
I0001114,T000217,P00155,1,False
I0001115,T000217,P00115,1,False
I0001116,T000218,P00080,1,False
I0001117,T000218,P00111,1,False
I0001118,T000218,P00168,1,False
I0001119,T000218,P00082,1,False
I0001120,T000219,P00106,1,False
I0001121,T000219,P00078,1,False
I0001122,T000219,P00164,1,False
I0001123,T000219,P00039,1,False
I0001124,T000219,P00028,1,False
I0001125,T000220,P00060,1,False
I0001126,T000220,P00176,1,False
I0001127,T000220,P00092,1,False
I0001128,T000220,P00177,1,False
I0001129,T000220,P00035,1,False
I0001130,T000220,P00167,1,False
I0001131,T000220,P00048,1,False
I0001132,T000221,P00058,1,False
I0001133,T000221,P00105,1,False
I0001134,T000221,P00070,1,False
I0001135,T000221,P00057,1,False
I0001136,T000222,P00158,1,False
I0001137,T000222,P00177,1,False
I0001138,T000222,P00118,1,False
I0001139,T000222,P00110,1,False
I0001140,T000222,P00011,1,False
I0001141,T000222,P00081,1,False
I0001142,T000223,P00028,1,False
I0001143,T000223,P00117,1,False
I0001144,T000223,P00063,1,False
I0001145,T000223,P00011,1,False
I0001146,T000223,P00133,1,False
I0001147,T000223,P00049,1,False
I0001148,T000223,P00113,1,False
I0001149,T000224,P00037,1,False
I0001150,T000224,P00166,1,False
I0001151,T000224,P00024,1,True
I0001152,T000224,P00047,1,False
I0001153,T000224,P00101,1,False
I0001154,T000224,P00083,1,False
I0001155,T000224,P00007,1,False
I0001156,T000225,P00065,1,False
I0001157,T000225,P00178,1,False
I0001158,T000225,P00032,1,True
I0001159,T000226,P00135,1,False
I0001160,T000226,P00131,1,False
I0001161,T000226,P00097,1,False
I0001162,T000227,P00038,1,False
I0001163,T000227,P00014,2,False
I0001164,T000227,P00079,2,False
I0001165,T000227,P00115,2,False
I0001166,T000228,P00118,2,False
I0001167,T000228,P00128,1,False
I0001168,T000228,P00156,2,True
I0001169,T000229,P00114,1,True
I0001170,T000229,P00154,1,False
I0001171,T000229,P00063,2,False
I0001172,T000229,P00159,1,False
I0001173,T000229,P00013,1,True
I0001174,T000229,P00038,1,True
I0001175,T000230,P00023,1,False
I0001176,T000230,P00028,2,False
I0001177,T000230,P00046,1,False
I0001178,T000230,P00173,2,False
I0001179,T000230,P00157,1,False
I0001180,T000231,P00024,2,False
I0001181,T000231,P00083,2,False
I0001182,T000231,P00098,1,False
I0001183,T000232,P00121,1,False
I0001184,T000232,P00032,2,False
I0001185,T000232,P00085,2,False
I0001186,T000232,P00135,1,False
I0001187,T000232,P00179,1,False
I0001188,T000233,P00156,2,True
I0001189,T000233,P00067,3,True
I0001190,T000233,P00148,3,True
I0001191,T000233,P00091,1,False
I0001192,T000233,P00158,3,False
I0001193,T000233,P00128,3,False
I0001194,T000234,P00157,1,False
I0001195,T000234,P00075,1,False
I0001196,T000234,P00001,1,True
I0001197,T000234,P00007,2,False
I0001198,T000235,P00107,2,False
I0001199,T000235,P00012,2,False
I0001200,T000235,P00090,3,True
I0001201,T000235,P00164,1,False
I0001202,T000235,P00003,3,False
I0001203,T000235,P00052,3,True
I0001204,T000235,P00073,2,False
I0001205,T000236,P00141,2,True
I0001206,T000236,P00002,1,False
I0001207,T000236,P00176,2,True
I0001208,T000236,P00088,2,False
I0001209,T000236,P00146,3,True
I0001210,T000236,P00008,1,True
I0001211,T000236,P00050,2,False
I0001212,T000237,P00166,1,False
I0001213,T000237,P00124,1,True
I0001214,T000237,P00161,2,False
I0001215,T000238,P00148,3,False
I0001216,T000238,P00085,2,False
I0001217,T000238,P00017,1,False
I0001218,T000238,P00072,1,False
I0001219,T000239,P00156,2,False
I0001220,T000239,P00048,3,False
I0001221,T000239,P00030,2,False
I0001222,T000239,P00081,3,False
I0001223,T000239,P00009,2,False
I0001224,T000239,P00106,1,False
I0001225,T000239,P00128,1,False
I0001226,T000240,P00078,1,False
I0001227,T000240,P00029,2,False
I0001228,T000240,P00010,1,False
I0001229,T000240,P00024,2,False
I0001230,T000240,P00130,1,False
I0001231,T000240,P00124,3,False
I0001232,T000240,P00040,1,False
I0001233,T000241,P00037,1,False
I0001234,T000241,P00133,3,False
I0001235,T000241,P00034,1,False
I0001236,T000241,P00010,2,False
I0001237,T000241,P00100,3,False
I0001238,T000242,P00012,3,False
I0001239,T000242,P00153,1,False
I0001240,T000242,P00086,2,False
I0001241,T000242,P00012,1,False
I0001242,T000242,P00134,3,False
I0001243,T000243,P00050,2,False
I0001244,T000243,P00071,2,False
I0001245,T000243,P00113,1,False
I0001246,T000243,P00070,1,False
I0001247,T000244,P00144,1,False
I0001248,T000244,P00053,2,False
I0001249,T000244,P00141,2,False
I0001250,T000244,P00070,1,False
I0001251,T000244,P00073,1,False
I0001252,T000244,P00044,1,False
I0001253,T000244,P00080,2,False
I0001254,T000245,P00121,1,False
I0001255,T000245,P00028,2,False
I0001256,T000245,P00014,1,False
I0001257,T000246,P00172,1,False
I0001258,T000246,P00120,1,False
I0001259,T000246,P00024,1,False
I0001260,T000246,P00025,1,False
I0001261,T000247,P00058,1,False
I0001262,T000247,P00158,1,False
I0001263,T000247,P00094,1,False
I0001264,T000247,P00047,1,False
I0001265,T000248,P00008,1,False
I0001266,T000248,P00122,1,False
I0001267,T000248,P00090,1,False
I0001268,T000248,P00119,1,False
I0001269,T000248,P00073,1,False
I0001270,T000248,P00155,1,False
I0001271,T000249,P00143,1,False
I0001272,T000249,P00078,1,False
I0001273,T000249,P00103,1,False
I0001274,T000249,P00062,1,False
I0001275,T000249,P00141,1,False
I0001276,T000250,P00146,2,False
I0001277,T000250,P00140,3,False
I0001278,T000250,P00061,1,False
I0001279,T000250,P00170,3,False
I0001280,T000250,P00020,3,False
I0001281,T000250,P00147,2,False
I0001282,T000251,P00025,2,False
I0001283,T000251,P00046,2,False
I0001284,T000251,P00104,1,False
I0001285,T000251,P00154,1,False
I0001286,T000251,P00176,3,False
I0001287,T000251,P00098,2,False
I0001288,T000251,P00127,3,False
I0001289,T000252,P00149,3,False
I0001290,T000252,P00001,1,False
I0001291,T000252,P00170,1,False
I0001292,T000252,P00116,3,False
I0001293,T000253,P00175,2,False
I0001294,T000253,P00077,3,False
I0001295,T000253,P00174,2,False
I0001296,T000253,P00112,3,False
I0001297,T000254,P00076,1,True
I0001298,T000254,P00095,5,False
I0001299,T000254,P00014,1,False
I0001300,T000254,P00144,3,False
I0001301,T000255,P00111,5,False
I0001302,T000255,P00101,3,False
I0001303,T000255,P00098,4,False
I0001304,T000255,P00098,4,False
I0001305,T000256,P00049,5,False
I0001306,T000256,P00099,3,False
I0001307,T000256,P00107,2,False
I0001308,T000256,P00074,2,False
I0001309,T000257,P00035,1,False
I0001310,T000257,P00036,1,False
I0001311,T000257,P00117,1,False
I0001312,T000257,P00160,1,True
I0001313,T000257,P00117,1,False
I0001314,T000257,P00142,1,False
I0001315,T000258,P00155,1,False
I0001316,T000258,P00148,1,True
I0001317,T000258,P00061,1,False
I0001318,T000258,P00106,1,False
I0001319,T000258,P00009,1,False
I0001320,T000258,P00146,1,True
I0001321,T000259,P00072,2,False
I0001322,T000259,P00133,1,False
I0001323,T000259,P00134,1,False
I0001324,T000259,P00063,2,False
I0001325,T000259,P00162,1,False
I0001326,T000259,P00176,2,False
I0001327,T000259,P00157,1,False
I0001328,T000260,P00117,2,False
I0001329,T000260,P00147,2,False
I0001330,T000260,P00108,2,False
I0001331,T000260,P00076,2,False
I0001332,T000260,P00043,1,False
I0001333,T000260,P00178,2,False
I0001334,T000261,P00162,2,False
I0001335,T000261,P00149,1,False
I0001336,T000261,P00147,1,False
I0001337,T000262,P00130,1,False
I0001338,T000262,P00072,2,False
I0001339,T000262,P00034,2,False
I0001340,T000262,P00071,2,False
I0001341,T000263,P00039,2,False
I0001342,T000263,P00095,1,False
I0001343,T000263,P00067,1,False
I0001344,T000263,P00125,1,False
I0001345,T000263,P00136,1,False
I0001346,T000263,P00088,1,False
I0001347,T000263,P00038,1,False
I0001348,T000264,P00170,2,False
I0001349,T000264,P00164,1,False
I0001350,T000264,P00054,2,False
I0001351,T000264,P00014,2,False
I0001352,T000265,P00122,5,False
I0001353,T000265,P00060,4,False
I0001354,T000265,P00175,4,False
I0001355,T000265,P00122,3,False
I0001356,T000265,P00038,5,False
I0001357,T000266,P00137,3,False
I0001358,T000266,P00111,3,False
I0001359,T000266,P00086,3,False
I0001360,T000267,P00101,4,False
I0001361,T000267,P00173,2,False
I0001362,T000267,P00173,2,False
I0001363,T000267,P00134,3,False
I0001364,T000267,P00174,2,False
I0001365,T000267,P00081,1,False
